Date,SCFI,MoM Change,YoY Change,3M Moving Avg,12M Moving Avg,12M Ann. Volatility,Year,Month,Market Phase,Event Tag,Data Status,Source,Source URL
2020-01-01,1022.72,,,1022.72,1022.72,,2020,1,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-02-01,875.0,-0.14443836045056324,,948.86,948.86,,2020,2,Low,Pandemic shock,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-03-01,898.0,0.026285714285714246,,931.9066666666666,931.9066666666666,0.2957027715184188,2020,3,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-04-01,818.0,-0.08908685968819596,,863.6666666666666,903.4300000000001,0.24636376669894672,2020,4,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-05-01,837.0,0.023227383863080764,,851.0,890.144,0.25434765626346084,2020,5,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-06-01,1001.0,0.19593787335722812,,885.3333333333334,908.62,0.40514460879642267,2020,6,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-07-01,1104.0,0.10289710289710285,,980.6666666666666,936.5314285714286,0.39194755099507483,2020,7,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-08-01,1264.0,0.14492753623188404,,1123.0,977.465,0.39360793567007435,2020,8,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-09-01,1434.0,0.134493670886076,,1267.3333333333333,1028.191111111111,0.38471966439962474,2020,9,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-10-01,1529.0,0.0662482566248257,,1409.0,1078.272,0.36318724016796455,2020,10,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-11-01,1890.0,0.23610202746893405,,1617.6666666666667,1152.0654545454545,0.3945275528146366,2020,11,Elevated,Goods-demand / capacity squeeze,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2020-12-01,2783.0,0.4724867724867725,,2067.3333333333335,1287.9766666666667,0.5499369054360348,2020,12,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-01-01,2861.0,0.028027308659719807,1.7974421151439297,2511.3333333333335,1441.1666666666667,0.5318282222089724,2021,1,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-02-01,2775.0,-0.030059419783292518,2.1714285714285713,2806.3333333333335,1599.5,0.48884712255487184,2021,2,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-03-01,2583.0,-0.06918918918918915,1.876391982182628,2739.6666666666665,1739.9166666666667,0.5130079088629682,2021,3,Elevated,Suez blockage and congestion,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-04-01,2640.0,0.022067363530778206,2.227383863080685,2666.0,1891.75,0.48184076477792537,2021,4,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-05-01,3343.0,0.26628787878787885,2.994026284348865,2855.3333333333335,2100.5833333333335,0.4938151610817712,2021,5,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-06-01,3785.0,0.13221657194136993,2.781218781218781,3256.0,2332.5833333333335,0.48916333798848816,2021,6,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-07-01,4196.0,0.10858652575957728,2.800724637681159,3774.6666666666665,2590.25,0.488930228897451,2021,7,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-08-01,4350.0,0.0367016205910391,2.4414556962025316,4110.333333333333,2847.4166666666665,0.4956774856166639,2021,8,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-09-01,4614.0,0.06068965517241387,2.217573221757322,4386.666666666667,3112.4166666666665,0.49810310199313385,2021,9,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-10-01,4605.0,-0.0019505851755526882,2.011772400261609,4523.0,3368.75,0.5083830966434439,2021,10,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-11-01,4705.0,0.021715526601520097,1.4894179894179893,4641.333333333333,3603.3333333333335,0.4944108313261355,2021,11,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2021-12-01,5046.0,0.07247608926673754,0.8131512756018684,4785.333333333333,3791.9166666666665,0.288023595900953,2021,12,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-01-01,5109.6,0.012604042806183102,0.7859489688919958,4953.533333333334,3979.3,0.28978562121566365,2022,1,Extreme,Historical peak,Published historical high,Trading Economics,https://tradingeconomics.com/commodity/containerized-freight-index
2022-02-01,4945.0,-0.03221387192735248,0.781981981981982,5033.533333333334,4160.133333333333,0.2904074247751516,2022,2,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-03-01,4540.0,-0.08190091001011124,0.7576461478900502,4864.866666666667,4323.216666666667,0.29593636954583546,2022,3,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-04-01,4177.0,-0.07995594713656384,0.5821969696969698,4554.0,4451.3,0.3211122546222739,2022,4,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-05-01,4162.0,-0.0035910940866650254,0.24498953036195026,4293.0,4519.55,0.22208858626461714,2022,5,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-06-01,4216.0,0.012974531475252293,0.1138705416116248,4185.0,4555.466666666667,0.1889500537003691,2022,6,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-07-01,4075.0,-0.033444022770398485,-0.028836987607244957,4151.0,4545.383333333333,0.16227873088608444,2022,7,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-08-01,3155.0,-0.2257668711656442,-0.27471264367816095,3815.3333333333335,4445.8,0.26367011075588026,2022,8,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-09-01,1922.0,-0.39080824088748023,-0.5834416991764195,3050.6666666666665,4221.466666666667,0.4250123439410533,2022,9,Elevated,Rapid rate correction,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-10-01,1697.0,-0.11706555671175856,-0.6314875135722041,2258.0,3979.133333333333,0.423354165468037,2022,10,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-11-01,1229.0,-0.27578078962875663,-0.738788522848034,1616.0,3689.4666666666667,0.4533659306732428,2022,11,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2022-12-01,1107.55,-0.0988201790073231,-0.780509314308363,1344.5166666666667,3361.2625,0.41831952747881296,2022,12,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-01-01,1040.77,-0.06029524626427696,-0.7963108658211994,1125.7733333333333,3022.193333333333,0.4025703496981385,2023,1,Normal,,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do
2023-02-01,946.68,-0.09040421995253523,-0.8085581395348838,1031.6666666666665,2689.0,0.3942936071919781,2023,2,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-03-01,923.78,-0.0241898001436599,-0.7965242290748898,970.41,2387.6483333333335,0.4036888489201648,2023,3,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-04-01,999.73,0.08221654506484244,-0.760658367249222,956.73,2122.8758333333335,0.4456820539789122,2023,4,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-05-01,972.95,-0.026787232552789253,-0.766230177799135,965.4866666666667,1857.1216666666667,0.44108563035226217,2023,5,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-06-01,953.6,-0.019887969577059517,-0.7738140417457305,975.4266666666667,1585.255,0.4334251879928065,2023,6,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-07-01,1030.36,0.08049496644295284,-0.7471509202453988,985.6366666666667,1331.535,0.46525595255604735,2023,7,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-08-01,1033.67,0.0032124694281612243,-0.6723708399366085,1005.8766666666667,1154.7575,0.45351244540430613,2023,8,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-09-01,886.85,-0.14203759420317896,-0.538579604578564,983.6266666666667,1068.495,0.3268880878761944,2023,9,Low,Cycle bottom,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-10-01,1012.6,0.14179398996448112,-0.4032999410724808,977.7066666666667,1011.4616666666667,0.3706933544385223,2023,10,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-11-01,993.21,-0.019148726051748,-0.1918551668022782,964.22,991.8125,0.27322073439049144,2023,11,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2023-12-01,1230.22,0.2386302997352021,0.11075797932373255,1078.6766666666667,1002.035,0.3494523657234059,2023,12,Normal,,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do
2024-01-01,2130.34,0.7316740095267513,1.0468883615015807,1451.2566666666667,1092.8325,0.7615552010399825,2024,1,Elevated,Red Sea rerouting,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do
2024-02-01,2216.0,0.04020954401644805,1.340812101238011,1858.8533333333335,1198.6091666666666,0.7424195922852286,2024,2,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-03-01,1730.0,-0.21931407942238268,0.8727402628331422,2025.4466666666667,1265.7941666666668,0.7942612569167955,2024,3,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-04-01,1776.0,0.026589595375722475,0.7764796495053665,1907.3333333333333,1330.4833333333333,0.7954883095851198,2024,4,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-05-01,3044.77,0.7143975225225225,2.1294208335474587,2183.59,1503.135,0.9967282000656312,2024,5,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-06-01,3438.5,0.12931354420859376,2.605809563758389,2753.09,1710.21,0.9842423187129481,2024,6,High,,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do
2024-07-01,3650.37,0.061616984150065335,2.5428102799021706,3377.88,1928.5441666666666,0.9856218558586546,2024,7,High,Red Sea + peak-season high,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do
2024-08-01,3281.0,-0.10118700296134364,2.174127139222382,3456.6233333333334,2115.8216666666667,1.0052219779563099,2024,8,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-09-01,2135.0,-0.3492837549527583,1.4073969667925805,3022.1233333333334,2219.8341666666665,1.078920641970779,2024,9,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-10-01,2062.0,-0.03419203747072597,1.036342089670156,2492.6666666666665,2307.284166666667,1.0878776134676578,2024,10,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-11-01,2256.0,0.09408341416100874,1.2714229619113784,2151.0,2412.516666666667,1.080686581661515,2024,11,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2024-12-01,2460.0,0.09042553191489366,0.999642340394401,2259.3333333333335,2514.9983333333334,1.072473871630814,2024,12,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-01-01,2100.0,-0.14634146341463417,-0.014241858107156724,2272.0,2512.47,0.8633290595059412,2025,1,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-02-01,1750.0,-0.16666666666666663,-0.21028880866425992,2103.3333333333335,2473.6366666666668,0.8823226161746026,2025,2,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-03-01,1350.0,-0.22857142857142854,-0.21965317919075145,1733.3333333333333,2441.97,0.884751783032509,2025,3,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-04-01,1250.0,-0.07407407407407407,-0.2961711711711712,1450.0,2398.1366666666668,0.8878255990396923,2025,4,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-05-01,1750.0,0.3999999999999999,-0.4252439428922382,1450.0,2290.2391666666667,0.6550451939200628,2025,5,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-06-01,2100.0,0.19999999999999996,-0.38926857641413404,1700.0,2178.6975,0.6751097926855397,2025,6,Elevated,Tariff-truce front-loading,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-07-01,1800.0,-0.1428571428571429,-0.5068993006188414,1883.3333333333333,2024.5,0.6784084612533018,2025,7,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-08-01,1500.0,-0.16666666666666663,-0.5428223102712588,1800.0,1876.0833333333333,0.687323923208254,2025,8,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-09-01,1320.0,-0.12,-0.38173302107728335,1540.0,1808.1666666666667,0.6168174303264489,2025,9,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-10-01,1450.0,0.0984848484848484,-0.29679922405431625,1423.3333333333333,1757.1666666666667,0.6277317730285081,2025,10,Normal,US-China port-fee disruption,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-11-01,1580.0,0.08965517241379306,-0.29964539007092195,1450.0,1700.8333333333333,0.6269866089581865,2025,11,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2025-12-01,1700.0,0.07594936708860756,-0.3089430894308943,1576.6666666666667,1637.5,0.6247273729748278,2025,12,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2026-01-01,1499.0,-0.1182352941176471,-0.2861904761904762,1593.0,1587.4166666666667,0.6193791275090442,2026,1,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2026-02-01,1284.0,-0.14342895263509003,-0.26628571428571424,1494.3333333333333,1548.5833333333333,0.6139805229319398,2026,2,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2026-03-01,1500.0,0.16822429906542058,0.11111111111111116,1427.6666666666667,1561.0833333333333,0.5903273250546635,2026,3,Normal,US-Iran conflict / fuel shock,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2026-04-01,1900.0,0.2666666666666666,0.52,1561.3333333333333,1615.25,0.6239144557759695,2026,4,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2026-05-01,2572.0,0.3536842105263158,0.46971428571428575,1990.6666666666667,1683.75,0.5990615462713169,2026,5,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp
2026-06-01,3018.26,0.17350699844479012,0.4372666666666667,2496.7533333333336,1760.2716666666668,0.592790118397024,2026,6,High,,Published monthly reference,Cbonds,https://cbonds.com/indexes/84037/
2026-07-01,3184.83,0.055187425867883944,0.76935,2925.03,1875.6741666666667,0.5595629657246158,2026,7,High,High-cost plateau,Public current reading (2026-07-17),Trading Economics,https://tradingeconomics.com/commodity/containerized-freight-index
